11/17/14,01:23:34,1960.390625
11/17/14,01:23:40,1865.942383
11/17/14,01:23:46,1865.942383
11/17/14,01:23:52,1865.942383
11/17/14,01:23:58,1865.942383
11/17/14,01:24:04,1920.747070
11/17/14,01:24:10,1942.646484
11/17/14,01:24:16,1960.390625
11/17/14,01:24:22,1905.698242
11/17/14,01:24:28,1865.942383
11/17/14,01:24:34,1905.698242
11/17/14,01:24:40,1905.698242
11/17/14,01:24:46,1960.390625
11/17/14,01:24:52,1942.646484
11/17/14,01:24:58,1942.646484
11/17/14,01:25:04,1927.597656
11/17/14,01:25:10,1865.942383
11/17/14,01:25:16,1887.841797
11/17/14,01:25:22,1887.841797
11/17/14,01:25:28,1887.841797
11/17/14,01:25:34,1960.390625
11/17/14,01:25:40,1960.390625
11/17/14,01:25:46,1960.390625
11/17/14,01:25:52,1942.646484
11/17/14,01:25:58,1960.390625
11/17/14,01:26:04,1960.390625
11/17/14,01:26:10,1920.747070
11/17/14,01:26:16,1865.942383
11/17/14,01:26:22,1865.942383
11/17/14,01:26:28,1865.942383
11/17/14,01:26:34,1887.841797
11/17/14,01:26:40,1865.942383
11/17/14,01:26:46,1942.646484
11/17/14,01:26:52,1953.540039
11/17/14,01:26:58,1953.540039
11/17/14,01:27:04,1905.698242
11/17/14,01:27:10,1865.942383
11/17/14,01:27:16,1865.942383
11/17/14,01:27:22,1960.390625
11/17/14,01:27:28,1953.540039
11/17/14,01:27:34,1960.390625
11/17/14,01:27:40,1855.048828
11/17/14,01:27:46,1855.048828
11/17/14,01:27:52,1865.942383
11/17/14,01:27:58,1865.942383
11/17/14,01:28:04,1960.390625
11/17/14,01:28:10,1953.540039
11/17/14,01:28:16,1887.841797
11/17/14,01:28:22,1905.698242
11/17/14,01:28:28,1865.942383
11/17/14,01:28:34,1865.942383
11/17/14,01:28:40,1927.597656
11/17/14,01:28:46,1942.646484
11/17/14,01:28:52,1942.646484
11/17/14,01:28:58,1905.698242
11/17/14,01:29:04,1905.698242
11/17/14,01:29:10,1905.698242
11/17/14,01:29:16,1855.048828
11/17/14,01:29:22,1865.942383
11/17/14,01:29:28,1855.048828
11/17/14,01:29:34,1855.048828
11/17/14,01:29:40,1927.597656
11/17/14,01:29:46,1938.491211
11/17/14,01:29:52,1938.491211
11/17/14,01:29:58,1938.491211
11/17/14,01:30:04,1865.942383
11/17/14,01:30:10,1855.048828
11/17/14,01:30:16,1905.698242
11/17/14,01:30:22,1927.597656
11/17/14,01:30:28,1887.841797
11/17/14,01:30:34,1938.491211
11/17/14,01:30:40,1938.491211
11/17/14,01:30:46,1920.747070
11/17/14,01:30:52,1960.390625
11/17/14,01:30:58,1960.390625
11/17/14,01:31:04,1960.390625
11/17/14,01:31:10,1920.747070
11/17/14,01:31:16,1938.491211
11/17/14,01:31:22,1920.747070
11/17/14,01:31:28,1938.491211
11/17/14,01:31:34,1927.597656
11/17/14,01:31:40,1887.841797
11/17/14,01:31:46,1905.698242
11/17/14,01:31:52,1865.942383
11/17/14,01:31:58,1855.048828
11/17/14,01:32:04,1865.942383
11/17/14,01:32:10,1865.942383
11/17/14,01:32:16,1865.942383
11/17/14,01:32:22,1865.942383
11/17/14,01:32:28,1865.942383
11/17/14,01:32:34,1865.942383
11/17/14,01:32:40,1865.942383
11/17/14,01:32:46,1865.942383
11/17/14,01:32:52,1865.942383
11/17/14,01:32:58,1865.942383
11/17/14,01:33:04,1865.942383
11/17/14,01:33:10,1865.942383
11/17/14,01:33:16,1865.942383
11/17/14,01:33:22,1865.942383
11/17/14,01:33:28,1865.942383
11/17/14,01:33:34,1865.942383
11/17/14,01:33:40,1865.942383
11/17/14,01:33:46,1865.942383
11/17/14,01:33:52,1865.942383
11/17/14,01:33:58,1920.747070
11/17/14,01:34:04,1960.390625
11/17/14,01:34:10,1960.390625
11/17/14,01:34:16,1960.390625
11/17/14,01:34:22,1960.390625
11/17/14,01:34:28,1942.646484
11/17/14,01:34:34,1960.390625
11/17/14,01:34:40,1942.646484
11/17/14,01:34:46,1960.390625
11/17/14,01:34:52,1920.747070
11/17/14,01:34:58,1960.390625
11/17/14,01:35:04,1960.390625
11/17/14,01:35:10,1938.491211
11/17/14,01:35:16,1865.942383
11/17/14,01:35:22,1865.942383
11/17/14,01:35:28,1865.942383
11/17/14,01:35:34,1887.841797
11/17/14,01:35:40,1905.698242
11/17/14,01:35:46,1887.841797
11/17/14,01:35:52,1865.942383
11/17/14,01:35:58,1905.698242
11/17/14,01:36:04,1927.597656
11/17/14,01:36:10,1960.390625
11/17/14,01:36:16,1953.540039
11/17/14,01:36:22,1953.540039
11/17/14,01:36:28,1953.540039
11/17/14,01:36:34,1993.295898
11/17/14,01:36:40,1993.295898
11/17/14,01:36:46,1993.295898
11/17/14,01:36:52,1993.295898
11/17/14,01:36:58,1993.295898
11/17/14,01:37:04,1993.295898
11/17/14,01:37:10,1993.295898
11/17/14,01:37:16,1993.295898
11/17/14,01:37:22,1993.295898
11/17/14,01:37:28,1953.540039
11/17/14,01:37:34,1953.540039
11/17/14,01:37:40,1942.646484
11/17/14,01:37:46,1927.597656
11/17/14,01:37:52,1905.698242
11/17/14,01:37:58,1905.698242
11/17/14,01:38:04,1905.698242
11/17/14,01:38:10,1905.698242
11/17/14,01:38:16,1905.698242
11/17/14,01:38:22,1905.698242
11/17/14,01:38:28,1865.942383
11/17/14,01:38:34,1905.698242
11/17/14,01:38:40,1865.942383
11/17/14,01:38:46,1865.942383
11/17/14,01:38:52,1905.698242
11/17/14,01:38:58,1905.698242
11/17/14,01:39:04,1905.698242
11/17/14,01:39:10,1905.698242
11/17/14,01:39:16,1927.597656
11/17/14,01:39:22,1942.646484
11/17/14,01:39:28,1993.295898
11/17/14,01:39:34,1942.646484
11/17/14,01:39:40,1942.646484
11/17/14,01:39:46,1960.390625
11/17/14,01:39:52,1920.747070
11/17/14,01:39:58,1887.841797
11/17/14,01:40:04,1905.698242
11/17/14,01:40:10,1905.698242
11/17/14,01:40:16,1905.698242
11/17/14,01:40:22,1905.698242
11/17/14,01:40:28,1905.698242
11/17/14,01:40:34,1905.698242
11/17/14,01:40:40,1905.698242
11/17/14,01:40:46,1905.698242
11/17/14,01:40:52,1905.698242
11/17/14,01:40:58,1905.698242
11/17/14,01:41:04,1938.491211
11/17/14,01:41:10,1938.491211
11/17/14,01:41:16,1905.698242
11/17/14,01:41:22,1865.942383
11/17/14,01:41:28,1905.698242
11/17/14,01:41:34,1865.942383
11/17/14,01:41:40,1905.698242
11/17/14,01:41:46,1905.698242
11/17/14,01:41:52,1905.698242
11/17/14,01:41:58,1905.698242
11/17/14,01:42:04,1905.698242
11/17/14,01:42:10,1905.698242
11/17/14,01:42:16,1905.698242
11/17/14,01:42:22,1938.491211
11/17/14,01:42:28,1953.540039
11/17/14,01:42:34,1993.295898
11/17/14,01:42:40,1993.295898
11/17/14,01:42:46,1993.295898
11/17/14,01:42:52,1993.295898
11/17/14,01:42:58,1953.540039
11/17/14,01:43:04,1993.295898
11/17/14,01:43:10,1993.295898
11/17/14,01:43:16,1942.646484
11/17/14,01:43:22,1942.646484
11/17/14,01:43:28,1942.646484
11/17/14,01:43:34,1953.540039
11/17/14,01:43:40,1942.646484
11/17/14,01:43:46,1938.491211
11/17/14,01:43:52,1905.698242
11/17/14,01:43:58,1905.698242
11/17/14,01:44:04,1887.841797
11/17/14,01:44:10,1887.841797
11/17/14,01:44:16,1905.698242
11/17/14,01:44:22,1865.942383
11/17/14,01:44:28,1920.747070
11/17/14,01:44:34,1960.390625
11/17/14,01:44:40,1960.390625
11/17/14,01:44:46,1927.597656
11/17/14,01:44:52,1887.841797
11/17/14,01:44:58,1887.841797
11/17/14,01:45:04,1905.698242
11/17/14,01:45:10,1887.841797
11/17/14,01:45:16,1887.841797
11/17/14,01:45:22,1905.698242
11/17/14,01:45:28,1887.841797
11/17/14,01:45:34,1905.698242
11/17/14,01:45:40,1887.841797
11/17/14,01:45:46,1887.841797
11/17/14,01:45:52,1887.841797
11/17/14,01:45:58,1905.698242
11/17/14,01:46:04,1938.491211
11/17/14,01:46:10,1942.646484
11/17/14,01:46:16,1953.540039
11/17/14,01:46:22,1960.390625
11/17/14,01:46:28,1938.491211
11/17/14,01:46:34,1865.942383
11/17/14,01:46:40,1865.942383
11/17/14,01:46:46,1865.942383
11/17/14,01:46:52,1865.942383
11/17/14,01:46:58,1865.942383
11/17/14,01:47:04,1865.942383
11/17/14,01:47:10,1865.942383
11/17/14,01:47:16,1905.698242
11/17/14,01:47:22,1953.540039
11/17/14,01:47:28,1953.540039
11/17/14,01:47:34,1942.646484
11/17/14,01:47:40,1905.698242
11/17/14,01:47:46,1865.942383
11/17/14,01:47:52,1865.942383
11/17/14,01:48:04,1887.841797
11/17/14,01:48:10,1960.390625
11/17/14,01:48:16,1953.540039
11/17/14,01:48:22,1920.747070
11/17/14,01:48:28,1887.841797
11/17/14,01:48:34,1887.841797
11/17/14,01:48:40,1905.698242
11/17/14,01:48:46,1865.942383
11/17/14,01:48:52,1938.491211
11/17/14,01:48:58,1960.390625
11/17/14,01:49:04,1960.390625
11/17/14,01:49:10,1938.491211
11/17/14,01:49:16,1887.841797
11/17/14,01:49:22,1905.698242
11/17/14,01:49:28,1855.048828
11/17/14,01:49:34,1920.747070
11/17/14,01:49:40,1942.646484
11/17/14,01:49:46,1927.597656
11/17/14,01:49:52,1905.698242
11/17/14,01:49:58,1905.698242
11/17/14,01:50:04,1905.698242
11/17/14,01:50:10,1920.747070
11/17/14,01:50:16,1942.646484
11/17/14,01:50:22,1927.597656
11/17/14,01:50:28,1865.942383
11/17/14,01:50:34,1865.942383
11/17/14,01:50:40,1865.942383
11/17/14,01:50:46,1865.942383
11/17/14,01:50:52,1960.390625
11/17/14,01:50:58,1942.646484
11/17/14,01:51:04,1960.390625
11/17/14,01:51:10,1920.747070
11/17/14,01:51:16,1865.942383
11/17/14,01:51:22,1865.942383
11/17/14,01:51:28,1865.942383
11/17/14,01:51:34,1905.698242
11/17/14,01:51:40,1953.540039
11/17/14,01:51:46,1942.646484
11/17/14,01:51:52,1905.698242
11/17/14,01:51:58,1905.698242
11/17/14,01:52:04,1905.698242
11/17/14,01:52:10,1953.540039
11/17/14,01:52:16,1993.295898
11/17/14,01:52:22,1960.390625
11/17/14,01:52:28,1865.942383
11/17/14,01:52:34,1865.942383
11/17/14,01:52:40,1920.747070
11/17/14,01:52:46,1953.540039
11/17/14,01:52:52,1905.698242
11/17/14,01:52:58,1865.942383
11/17/14,01:53:04,1865.942383
11/17/14,01:53:10,1960.390625
11/17/14,01:53:16,1975.439453
11/17/14,01:53:22,1887.841797
11/17/14,01:53:28,1865.942383
11/17/14,01:53:34,1865.942383
11/17/14,01:53:40,1960.390625
11/17/14,01:53:46,1942.646484
11/17/14,01:53:52,1942.646484
11/17/14,01:53:58,1942.646484
11/17/14,01:54:04,1887.841797
11/17/14,01:54:10,1887.841797
11/17/14,01:54:16,1887.841797
11/17/14,01:54:22,1865.942383
11/17/14,01:54:28,1960.390625
11/17/14,01:54:34,1942.646484
11/17/14,01:54:40,1938.491211
11/17/14,01:54:46,1865.942383
11/17/14,01:54:52,1887.841797
11/17/14,01:54:58,1887.841797
11/17/14,01:55:04,1887.841797
11/17/14,01:55:10,1942.646484
11/17/14,01:55:16,1942.646484
11/17/14,01:55:22,1960.390625
11/17/14,01:55:28,1938.491211
11/17/14,01:55:34,1865.942383
11/17/14,01:55:40,1865.942383
11/17/14,01:55:46,1905.698242
11/17/14,01:55:52,1905.698242
11/17/14,01:56:04,1905.698242
11/17/14,01:56:10,1865.942383
11/17/14,01:56:16,1865.942383
11/17/14,01:56:22,1887.841797
11/17/14,01:56:28,1887.841797
11/17/14,01:56:34,1927.597656
11/17/14,01:56:40,1887.841797
11/17/14,01:56:46,1887.841797
11/17/14,01:56:52,1920.747070
11/17/14,01:56:58,1942.646484
11/17/14,01:57:04,1953.540039
11/17/14,01:57:10,1993.295898
11/17/14,01:57:16,1953.540039
11/17/14,01:57:22,1960.390625
11/17/14,01:57:28,1927.597656
11/17/14,01:57:34,1865.942383
11/17/14,01:57:40,1865.942383
11/17/14,01:57:46,1865.942383
11/17/14,01:57:52,1865.942383
11/17/14,01:57:58,1865.942383
11/17/14,01:58:04,1960.390625
11/17/14,01:58:10,1942.646484
11/17/14,01:58:16,1960.390625
11/17/14,01:58:22,1887.841797
11/17/14,01:58:28,1865.942383
11/17/14,01:58:34,1905.698242
11/17/14,01:58:40,1905.698242
11/17/14,01:58:46,1905.698242
11/17/14,01:58:52,1905.698242
11/17/14,01:58:58,1905.698242
11/17/14,01:59:04,1905.698242
11/17/14,01:59:10,1905.698242
11/17/14,01:59:16,1905.698242
11/17/14,01:59:22,1905.698242
11/17/14,01:59:28,1905.698242
11/17/14,01:59:34,1927.597656
11/17/14,01:59:40,1887.841797
11/17/14,01:59:46,1960.390625
11/17/14,01:59:52,1960.390625
11/17/14,01:59:58,1942.646484
11/17/14,02:00:04,1942.646484
11/17/14,02:00:10,1960.390625
11/17/14,02:00:16,1960.390625
11/17/14,02:00:22,1938.491211
11/17/14,02:00:28,1905.698242
11/17/14,02:00:34,1905.698242
11/17/14,02:00:40,1905.698242
11/17/14,02:00:46,1920.747070
11/17/14,02:00:52,1960.390625
11/17/14,02:00:58,1927.597656
11/17/14,02:01:04,1927.597656
11/17/14,02:01:10,1927.597656
11/17/14,02:01:16,1938.491211
11/17/14,02:01:22,1960.390625
11/17/14,02:01:28,1905.698242
11/17/14,02:01:34,1905.698242
11/17/14,02:01:40,1905.698242
11/17/14,02:01:46,1960.390625
11/17/14,02:01:52,1920.747070
11/17/14,02:01:58,1905.698242
11/17/14,02:02:04,1905.698242
11/17/14,02:02:10,1905.698242
11/17/14,02:02:16,1960.390625
11/17/14,02:02:22,1942.646484
11/17/14,02:02:28,1887.841797
11/17/14,02:02:34,1905.698242
11/17/14,02:02:40,1905.698242
11/17/14,02:02:46,1938.491211
11/17/14,02:02:52,1960.390625
11/17/14,02:02:58,1905.698242
11/17/14,02:03:04,1905.698242
11/17/14,02:03:10,1905.698242
11/17/14,02:03:16,1942.646484
11/17/14,02:03:22,1953.540039
11/17/14,02:03:28,1905.698242
11/17/14,02:03:34,1905.698242
11/17/14,02:03:40,1905.698242
11/17/14,02:03:46,1938.491211
11/17/14,02:03:52,1953.540039
11/17/14,02:03:58,1953.540039
11/17/14,02:04:04,1905.698242
11/17/14,02:04:10,1905.698242
11/17/14,02:04:16,1905.698242
11/17/14,02:04:22,1927.597656
11/17/14,02:04:28,1927.597656
11/17/14,02:04:34,1927.597656
11/17/14,02:04:40,1920.747070
11/17/14,02:04:46,1942.646484
11/17/14,02:04:52,1960.390625
11/17/14,02:04:58,1960.390625
11/17/14,02:05:04,1887.841797
11/17/14,02:05:10,1905.698242
11/17/14,02:05:16,1927.597656
11/17/14,02:05:22,1927.597656
11/17/14,02:05:28,1927.597656
11/17/14,02:05:34,1960.390625
11/17/14,02:05:40,1942.646484
11/17/14,02:05:46,1960.390625
11/17/14,02:05:52,1905.698242
11/17/14,02:05:58,1927.597656
11/17/14,02:06:04,1927.597656
11/17/14,02:06:10,1927.597656
11/17/14,02:06:16,1960.390625
11/17/14,02:06:22,1960.390625
11/17/14,02:06:28,1905.698242
11/17/14,02:06:34,1905.698242
11/17/14,02:06:40,1938.491211
11/17/14,02:06:46,1960.390625
11/17/14,02:06:52,1887.841797
11/17/14,02:06:58,1887.841797
11/17/14,02:07:04,1905.698242
11/17/14,02:07:10,1887.841797
11/17/14,02:07:16,1960.390625
11/17/14,02:07:22,1953.540039
11/17/14,02:07:28,1927.597656
11/17/14,02:07:34,1905.698242
11/17/14,02:07:40,1887.841797
11/17/14,02:07:46,1960.390625
11/17/14,02:07:52,1960.390625
11/17/14,02:07:58,1887.841797
11/17/14,02:08:04,1905.698242
11/17/14,02:08:10,1905.698242
11/17/14,02:08:16,1927.597656
11/17/14,02:08:22,1942.646484
11/17/14,02:08:28,1960.390625
11/17/14,02:08:34,1905.698242
11/17/14,02:08:40,1887.841797
11/17/14,02:08:46,1887.841797
11/17/14,02:08:52,1887.841797
11/17/14,02:08:58,1960.390625
11/17/14,02:09:04,1942.646484
11/17/14,02:09:10,1960.390625
11/17/14,02:09:16,1905.698242
11/17/14,02:09:22,1993.295898
11/17/14,02:09:28,1993.295898
11/17/14,02:09:34,1993.295898
11/17/14,02:09:40,2008.344727
11/17/14,02:09:46,2030.244141
11/17/14,02:09:52,2030.244141
11/17/14,02:09:58,2047.988281
11/17/14,02:10:04,2047.988281
11/17/14,02:10:10,2008.344727
11/17/14,02:10:16,1993.295898
11/17/14,02:10:22,1993.295898
11/17/14,02:10:28,1993.295898
11/17/14,02:10:34,2015.195312
11/17/14,02:10:40,1975.439453
11/17/14,02:10:46,1975.439453
11/17/14,02:10:52,1975.439453
11/17/14,02:10:58,1953.540039
11/17/14,02:11:04,1953.540039
11/17/14,02:11:10,1953.540039
11/17/14,02:11:16,1953.540039
11/17/14,02:11:22,1993.295898
11/17/14,02:11:28,2008.344727
11/17/14,02:11:34,2047.988281
11/17/14,02:11:40,2047.988281
11/17/14,02:11:46,2047.988281
11/17/14,02:11:52,2047.988281
11/17/14,02:11:58,2047.988281
11/17/14,02:12:04,2047.988281
11/17/14,02:12:10,2030.244141
11/17/14,02:12:16,2030.244141
11/17/14,02:12:22,2015.195312
11/17/14,02:12:28,1993.295898
11/17/14,02:12:34,1993.295898
11/17/14,02:12:40,1993.295898
11/17/14,02:12:46,1942.646484
11/17/14,02:12:52,1942.646484
11/17/14,02:12:58,1953.540039
11/17/14,02:13:04,1942.646484
11/17/14,02:13:10,1953.540039
11/17/14,02:13:16,1953.540039
11/17/14,02:13:22,1953.540039
11/17/14,02:13:28,1953.540039
11/17/14,02:13:34,1953.540039
11/17/14,02:13:40,1953.540039
11/17/14,02:13:46,1953.540039
11/17/14,02:13:52,1953.540039
11/17/14,02:13:58,1953.540039
11/17/14,02:14:04,1953.540039
11/17/14,02:14:10,1953.540039
11/17/14,02:14:16,1953.540039
11/17/14,02:14:22,1953.540039
11/17/14,02:14:28,1953.540039
11/17/14,02:14:34,1993.295898
11/17/14,02:14:40,2008.344727
11/17/14,02:14:46,2047.988281
11/17/14,02:14:52,2047.988281
11/17/14,02:14:58,2008.344727
11/17/14,02:15:04,1953.540039
11/17/14,02:15:10,1953.540039
11/17/14,02:15:16,1953.540039
11/17/14,02:15:22,1953.540039
11/17/14,02:15:28,1975.439453
11/17/14,02:15:34,2015.195312
11/17/14,02:15:40,2008.344727
11/17/14,02:15:46,2008.344727
11/17/14,02:15:52,2047.988281
11/17/14,02:15:58,2047.988281
11/17/14,02:16:04,2047.988281
11/17/14,02:16:10,2008.344727
11/17/14,02:16:16,1975.439453
11/17/14,02:16:22,1953.540039
11/17/14,02:16:28,1953.540039
11/17/14,02:16:34,1953.540039
11/17/14,02:16:40,1953.540039
11/17/14,02:16:46,1953.540039
11/17/14,02:16:52,1953.540039
11/17/14,02:16:58,1953.540039
11/17/14,02:17:04,1993.295898
11/17/14,02:17:10,1993.295898
11/17/14,02:17:16,1953.540039
11/17/14,02:17:22,1953.540039
11/17/14,02:17:28,1975.439453
11/17/14,02:17:34,2008.344727
11/17/14,02:17:40,2047.988281
11/17/14,02:17:46,2047.988281
11/17/14,02:17:52,2047.988281
11/17/14,02:17:58,2070.000000
11/17/14,02:18:04,2047.988281
11/17/14,02:18:10,2047.988281
11/17/14,02:18:16,2008.344727
11/17/14,02:18:22,2008.344727
11/17/14,02:18:28,2026.088867
11/17/14,02:18:34,2008.344727
11/17/14,02:18:40,2026.088867
11/17/14,02:18:46,2008.344727
11/17/14,02:18:52,2026.088867
11/17/14,02:18:58,2015.195312
11/17/14,02:19:04,2026.088867
11/17/14,02:19:10,2015.195312
11/17/14,02:19:16,1975.439453
11/17/14,02:19:22,1942.646484
11/17/14,02:19:28,1960.390625
11/17/14,02:19:34,1953.540039
11/17/14,02:19:40,1953.540039
11/17/14,02:19:46,1953.540039
11/17/14,02:19:52,1953.540039
11/17/14,02:19:58,1953.540039
11/17/14,02:20:04,1953.540039
11/17/14,02:20:10,1953.540039
11/17/14,02:20:16,1953.540039
11/17/14,02:20:22,1993.295898
11/17/14,02:20:28,1953.540039
11/17/14,02:20:34,1953.540039
11/17/14,02:20:40,1953.540039
11/17/14,02:20:46,1953.540039
11/17/14,02:20:52,1953.540039
11/17/14,02:20:58,1953.540039
11/17/14,02:21:04,2008.344727
11/17/14,02:21:10,2030.244141
11/17/14,02:21:16,2030.244141
11/17/14,02:21:22,2030.244141
11/17/14,02:21:28,2030.244141
11/17/14,02:21:34,2030.244141
11/17/14,02:21:40,2047.988281
11/17/14,02:21:46,2030.244141
11/17/14,02:21:52,2026.088867
11/17/14,02:21:58,1942.646484
11/17/14,02:22:04,1942.646484
11/17/14,02:22:10,1942.646484
11/17/14,02:22:16,1960.390625
11/17/14,02:22:22,1960.390625
11/17/14,02:22:28,1960.390625
11/17/14,02:22:34,1960.390625
11/17/14,02:22:40,1993.295898
11/17/14,02:22:46,2047.988281
11/17/14,02:22:52,2047.988281
11/17/14,02:22:58,2070.000000
11/17/14,02:23:04,2047.988281
11/17/14,02:23:10,1993.295898
11/17/14,02:23:16,1953.540039
11/17/14,02:23:22,1942.646484
11/17/14,02:23:28,1942.646484
11/17/14,02:23:34,2008.344727
11/17/14,02:23:40,2008.344727
11/17/14,02:23:46,1953.540039
11/17/14,02:23:52,1942.646484
11/17/14,02:23:58,1960.390625
11/17/14,02:24:04,1960.390625
11/17/14,02:24:10,2026.088867
11/17/14,02:24:16,2047.988281
11/17/14,02:24:22,2026.088867
11/17/14,02:24:28,1942.646484
11/17/14,02:24:34,1960.390625
11/17/14,02:24:40,1960.390625
11/17/14,02:24:46,1960.390625
11/17/14,02:24:52,2026.088867
11/17/14,02:24:58,2008.344727
11/17/14,02:25:04,2008.344727
11/17/14,02:25:10,2026.088867
11/17/14,02:25:16,2015.195312
11/17/14,02:25:22,1953.540039
11/17/14,02:25:28,1960.390625
11/17/14,02:25:34,1960.390625
11/17/14,02:25:40,1953.540039
11/17/14,02:25:46,1953.540039
11/17/14,02:25:52,1993.295898
11/17/14,02:25:58,2030.244141
11/17/14,02:26:04,2008.344727
11/17/14,02:26:10,2026.088867
11/17/14,02:26:16,1993.295898
11/17/14,02:26:22,1960.390625
11/17/14,02:26:28,1960.390625
11/17/14,02:26:34,1960.390625
11/17/14,02:26:40,2008.344727
11/17/14,02:26:46,2030.244141
11/17/14,02:26:52,2030.244141
11/17/14,02:26:58,1975.439453
11/17/14,02:27:04,1960.390625
11/17/14,02:27:10,1960.390625
11/17/14,02:27:16,1960.390625
11/17/14,02:27:22,2047.988281
11/17/14,02:27:28,2030.244141
11/17/14,02:27:34,2026.088867
11/17/14,02:27:40,1953.540039
11/17/14,02:27:46,1960.390625
11/17/14,02:27:52,1960.390625
11/17/14,02:27:58,1960.390625
11/17/14,02:28:04,1960.390625
11/17/14,02:28:10,1960.390625
11/17/14,02:28:16,2015.195312
11/17/14,02:28:22,2008.344727
11/17/14,02:28:28,2026.088867
11/17/14,02:28:34,1993.295898
11/17/14,02:28:40,1953.540039
11/17/14,02:28:46,1953.540039
11/17/14,02:28:52,1993.295898
11/17/14,02:28:58,1953.540039
11/17/14,02:29:04,1960.390625
11/17/14,02:29:10,1960.390625
11/17/14,02:29:16,1960.390625
11/17/14,02:29:22,1960.390625
11/17/14,02:29:28,1960.390625
11/17/14,02:29:34,1993.295898
11/17/14,02:29:40,2026.088867
11/17/14,02:29:46,2047.988281
11/17/14,02:29:52,2026.088867
11/17/14,02:29:58,1960.390625
11/17/14,02:30:04,1960.390625
11/17/14,02:30:10,1960.390625
11/17/14,02:30:16,1942.646484
11/17/14,02:30:22,1942.646484
11/17/14,02:30:28,1942.646484
11/17/14,02:30:34,1953.540039
11/17/14,02:30:40,2026.088867
11/17/14,02:30:46,2008.344727
11/17/14,02:30:52,2047.988281
11/17/14,02:30:58,2047.988281
11/17/14,02:31:04,2047.988281
11/17/14,02:31:10,2008.344727
11/17/14,02:31:16,2008.344727
11/17/14,02:31:22,2008.344727
11/17/14,02:31:28,2008.344727
11/17/14,02:31:34,2026.088867
11/17/14,02:31:40,2015.195312
11/17/14,02:31:46,1975.439453
11/17/14,02:31:52,1953.540039
11/17/14,02:31:58,1942.646484
11/17/14,02:32:04,1942.646484
11/17/14,02:32:10,1993.295898
11/17/14,02:32:16,2026.088867
11/17/14,02:32:22,2026.088867
11/17/14,02:32:28,2047.988281
11/17/14,02:32:34,2047.988281
11/17/14,02:32:40,2026.088867
11/17/14,02:32:46,1993.295898
11/17/14,02:32:52,1953.540039
11/17/14,02:32:58,1942.646484
11/17/14,02:33:04,1960.390625
11/17/14,02:33:10,1942.646484
11/17/14,02:33:16,1942.646484
11/17/14,02:33:22,1942.646484
11/17/14,02:33:28,1960.390625
11/17/14,02:33:34,1960.390625
11/17/14,02:33:40,2015.195312
11/17/14,02:33:46,2008.344727
11/17/14,02:33:52,2008.344727
11/17/14,02:33:58,2026.088867
11/17/14,02:34:04,1942.646484
11/17/14,02:34:10,1960.390625
11/17/14,02:34:16,1953.540039
11/17/14,02:34:22,1953.540039
11/17/14,02:34:28,1953.540039
11/17/14,02:34:34,1953.540039
11/17/14,02:34:40,1953.540039
11/17/14,02:34:46,1953.540039
11/17/14,02:34:52,1953.540039
11/17/14,02:34:58,1953.540039
11/17/14,02:35:04,1953.540039
11/17/14,02:35:10,1993.295898
11/17/14,02:35:16,2015.195312
11/17/14,02:35:22,2026.088867
11/17/14,02:35:28,2026.088867
11/17/14,02:35:34,2026.088867
11/17/14,02:35:40,2008.344727
11/17/14,02:35:46,2008.344727
11/17/14,02:35:52,2008.344727
11/17/14,02:35:58,1960.390625
11/17/14,02:36:04,1938.491211
11/17/14,02:36:10,1865.942383
11/17/14,02:36:16,1865.942383
11/17/14,02:36:22,1865.942383
11/17/14,02:36:28,1865.942383
11/17/14,02:36:34,1865.942383
11/17/14,02:36:40,1865.942383
11/17/14,02:36:46,1960.390625
11/17/14,02:36:52,1953.540039
11/17/14,02:36:58,1993.295898
11/17/14,02:37:04,1953.540039
11/17/14,02:37:10,1920.747070
11/17/14,02:37:16,1887.841797
11/17/14,02:37:22,1887.841797
11/17/14,02:37:28,1865.942383
11/17/14,02:37:34,1865.942383
11/17/14,02:37:40,1865.942383
11/17/14,02:37:46,1865.942383
11/17/14,02:37:52,1865.942383
11/17/14,02:37:58,1865.942383
11/17/14,02:38:04,1865.942383
11/17/14,02:38:10,1865.942383
11/17/14,02:38:16,1865.942383
11/17/14,02:38:22,1865.942383
11/17/14,02:38:28,1865.942383
11/17/14,02:38:34,1865.942383
11/17/14,02:38:40,1865.942383
11/17/14,02:38:46,1865.942383
11/17/14,02:38:52,1865.942383
11/17/14,02:38:58,1905.698242
11/17/14,02:39:04,1927.597656
11/17/14,02:39:10,1920.747070
11/17/14,02:39:16,1960.390625
11/17/14,02:39:22,1960.390625
11/17/14,02:39:28,1960.390625
11/17/14,02:39:34,1938.491211
11/17/14,02:39:40,1865.942383
11/17/14,02:39:46,1887.841797
11/17/14,02:39:52,1887.841797
11/17/14,02:39:58,1887.841797
11/17/14,02:40:04,1887.841797
11/17/14,02:40:10,1953.540039
11/17/14,02:40:16,1942.646484
11/17/14,02:40:22,1960.390625
11/17/14,02:40:28,1865.942383
11/17/14,02:40:34,1865.942383
11/17/14,02:40:40,1887.841797
11/17/14,02:40:46,1927.597656
11/17/14,02:40:52,1953.540039
11/17/14,02:40:58,1960.390625
11/17/14,02:41:04,1865.942383
11/17/14,02:41:10,1865.942383
11/17/14,02:41:16,1865.942383
11/17/14,02:41:22,1905.698242
